SMILES,hmin,minsssN,MDEC-23,maxsssCH,MLogP,nC,maxsssN,AMR,VAdjMat,VP-1,SssO,VP-2,apol,nBonds,VP-3,LipoaffinityIndex,nBonds2,WTPT-1,Zagreb,ETA_Alpha
Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,0.216666666666666,0.0,14.6307731533608,0.0,2.55999999999999,15.0,0.0,76.8217,5.32192809488736,5.8884697604723,0.0,4.75231214320518,37.0779299999999,22.0,3.30755204185019,2.237497303162,32.0,40.5494093705356,112.0,9.16665
Oc1ccc2C(=O)c3cc(O)ccc3C(=O)c2c1,0.260175736961451,0.0,18.3343980122884,0.0,2.56,14.0,0.0,70.9342,5.16992500144231,5.33152962938899,0.0,4.11802174293225,33.182344,20.0,2.98480587584866,2.66940959477618,28.0,36.8674404496583,100.0,8.33332
Cc1ccc(cc1)S(=O)(=O)N2CCc3cc(O)ccc3C2c4ccc(OCCN5CCCC5)cc4,-0.199568656825254,1.73176416361616,31.184272520371,0.0,3.77,28.0,2.41814809656669,146.6426,6.12928301694496,12.6305610720755,5.97276807802481,9.90245983302664,78.9253759999999,39.0,7.47779646055043,11.3588851441873,71.0,72.1939751861555,190.0,16.96665
Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)C(=O)c4ccccc4,0.0104187925170067,1.81411753590325,30.2150916102607,0.0,3.44,22.0,1.81411753590325,111.6368,5.70043971814109,8.56663670004377,0.0,6.578935347777,54.8950669999999,29.0,4.86954753052322,7.79108389245488,48.0,53.7658623749845,140.0,12.39999
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4cccs4,-0.144541288737717,2.53758030990173,23.6913194409839,0.360159465020575,3.21999999999999,19.0,2.53758030990173,102.864599999999,5.45943161863729,8.37608240342622,0.0,6.5592884788873,49.5774809999999,25.0,5.18010938533684,8.56281271376996,42.0,45.9900770888321,120.0,11.06666
Oc1ccc2C(N(CCc2c1)c3ccc(\C=C\C(=O)N4CCOCC4)cc3)c5ccccc5,-0.148087190512109,1.8212268128096,35.0751399444268,0.0831854792100099,3.99,28.0,2.41775063690918,142.533,6.04439411935845,11.4708489370564,5.31680554042201,8.50225485653184,72.5562039999999,37.0,6.43602375311066,11.6404180773864,65.0,68.7118543114659,176.0,15.79999
Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3cccc4ccccc34)c5ccc(OCCN6CCCC6)cc5,-0.270282050609015,1.75667157102357,38.8268593114724,0.0,4.1,31.0,2.42033968194509,160.557599999999,6.24792751344358,13.6305610720755,6.00977144502818,10.5588122048531,84.2053759999999,43.0,8.19745374889264,12.6515788962606,75.0,79.1921488369159,210.0,18.46665
CN(C)C(=O)\C=C\c1ccc(cc1)N2CCc3cc(O)ccc3C2c4ccccc4,-0.143294949924414,1.55386570169849,32.8311166706887,0.09005634403542,3.88,26.0,2.40990284076593,133.4585,5.90689059560851,10.1554703268331,0.0,7.79726145256919,66.9006179999999,33.0,5.55403931378756,11.8941003669374,59.0,61.6704996373813,158.0,14.46666
Oc1ccc2C(C(CCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,-0.198187709982217,2.47936710483115,36.10653415288,0.430720209507637,4.21,28.0,2.47936710483115,134.7237,5.95419631038687,11.5963344730836,6.03221464086859,8.88288425011925,72.6545829999999,35.0,6.93053406392684,13.5162679849981,66.0,64.7823969557375,166.0,15.06666
Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)S(=O)(=O)c4ccccc4,-0.0613404667422523,1.59421012849584,26.3315326989323,0.0,3.11,21.0,1.59421012849584,115.8847,5.75488750216346,8.9682788561588,0.0,7.12142356143671,56.8370669999999,30.0,5.36693592043334,7.07942764917361,49.0,55.5170834318506,148.0,13.06665
Oc1ccc2C(N(Cc3ccc4OCOc4c3)CCc2c1)c5ccc(OCCN6CCCC6)cc5,-0.19995445929439,2.46900190853454,36.004280096432,0.100391568792091,3.99,29.0,2.50015229664715,144.4089,6.12928301694496,12.6232343559088,17.133605771817,9.65998751007578,77.7853759999999,40.0,7.34805679490904,12.3622180823241,72.0,73.5314069631916,192.0,16.63332
Oc1ccc2C(CC3CCCCC3)N(CCc2c1)c4ccccc4,-0.205416666666666,2.59125661375661,27.1614855445263,0.842328987150415,3.65999999999999,22.0,2.59125661375661,100.7575,5.58496250072115,9.44557941254304,0.0,7.41759601762581,58.6254109999999,27.0,5.85300034192545,11.4246974887161,54.0,50.1019657507404,128.0,11.73333
Oc1ccc2C(Cc3ccccc3)N(CCc2c1)c4ccccc4,-0.150800736961451,2.49244142101284,27.1614855445263,0.290879629629629,3.65999999999999,22.0,2.49244142101284,110.4656,5.58496250072115,8.48507153426768,0.0,6.36758061736183,54.6246529999999,27.0,4.84353783967032,10.7336821238897,48.0,50.1019657507404,128.0,11.73333
Oc1ccc2C(N(CCc2c1)C(=O)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,-0.18704462977799,1.94241231176431,33.6495440143104,0.0,3.99,28.0,2.44029303075708,138.1127,6.04439411935845,11.8182353134375,5.98380939084898,8.86647027678115,73.8897899999999,37.0,6.707227077124,11.5866252581783,67.0,68.5856875573615,176.0,15.79999
Oc1ccc(cc1)C2CN(Cc3ccccc3)Cc4cc(O)ccc24,-0.135414540816326,2.41133975812547,28.3941004942449,0.230242819349961,3.55,22.0,2.41133975812547,111.8055,5.64385618977472,8.55868691367197,0.0,6.6824556517291,55.4266529999999,28.0,4.8811590142106,9.51105082598137,49.0,51.9551903754289,134.0,12.06666
Oc1ccc2C(C3CCCCC3)N(CCc2c1)c4ccccc4,-0.212573696145124,2.60651549508692,26.7906153490083,0.729212018140589,3.55,21.0,2.60651549508692,96.3056999999999,5.52356195605701,8.96241616494864,0.0,7.00498754293136,55.5318249999999,26.0,5.58721592918067,10.6970535889116,51.0,48.1091202075364,124.0,11.23333
Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)S(=O)(=O)c4cccc5ccccc45,-0.17512144904258,1.6283767951625,34.9366777943071,0.0,3.55,25.0,1.6283767951625,134.081699999999,5.95419631038687,10.3789624586817,0.0,8.2777759332632,65.2106529999999,35.0,6.36437098655332,8.93740190742905,56.0,64.3727160229572,174.0,15.06665
Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3ccc(Br)cc3,0.174332955404383,0.884212018140589,21.9303361927464,0.0,2.56,17.0,0.884212018140589,93.829,5.58496250072115,8.0149963486131,0.0,6.49918582045575,46.0133089999999,26.0,4.57263209533737,8.54081345428515,39.0,48.4891601769375,130.0,11.75712
Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)C(=O)C(F)(F)F,0.228335459183673,0.735413832199546,22.09455653711,0.0,2.56,17.0,0.735413832199546,88.3356999999999,5.58496250072115,7.22289980703465,0.0,5.71066901303519,44.4321019999999,26.0,4.09130853778409,7.49754789461571,40.0,48.4851078921865,130.0,10.75712
Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,-0.19365149706194,1.7225049043569,29.4890217537164,0.0,3.65999999999999,27.0,2.41666661508521,142.360599999999,6.08746284125034,12.2198774695525,5.96157752356503,9.40245983302664,75.8317899999999,38.0,7.20001868277266,10.7762097404808,68.0,70.3362030290803,184.0,16.46665
Oc1ccc(cc1)[C@H]2N(CCc3cc(O)ccc23)C(=O)C(F)(F)F,0.195685941043083,0.78349395313681,21.9303361927464,0.0,2.56,17.0,0.78349395313681,87.9003,5.58496250072115,7.25662264030111,0.0,5.62349129117523,44.4321019999999,26.0,4.06704962312938,7.39177999645691,40.0,48.4891601769375,130.0,10.75712
Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3ccc4ccccc4c3)c5ccc(OCCN6CCCC6)cc5,-0.238537436096543,1.74509749694949,38.1176991456917,0.0,4.1,31.0,2.4198487768388,160.557599999999,6.24792751344358,13.6245780079317,6.00246836649758,10.5983642464504,84.2053759999999,43.0,8.1731945914803,12.7581159011852,75.0,79.1875130432144,210.0,18.46665
Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3ccccc3,0.18548185941043,0.855867346938775,20.1624409577112,0.0,2.67,17.0,0.855867346938775,86.2948,5.52356195605701,7.12233224002817,0.0,5.4426426706177,43.6301019999999,25.0,3.97353398018495,8.47465403238378,39.0,46.6305538843406,124.0,10.42379
CCCc1ccc(cc1)S(=O)(=O)N2CCc3cc(O)ccc3C2c4ccc(OCCN5CCCC5)cc4,-0.214791884635218,1.74978074524881,33.4184250439569,0.0,3.98999999999999,30.0,2.42183132537292,154.816199999999,6.20945336562895,13.6912212438553,5.99259740620579,10.4833578543008,85.1125479999999,41.0,7.91884052220742,12.5146679654122,77.0,76.2259554586127,198.0,17.96665
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccccc4,-0.126601473922902,2.45308956916099,26.7906153490083,0.183287037037036,3.55,21.0,2.45308956916099,105.6002,5.52356195605701,8.01194498780535,0.0,5.97528019610337,51.5310669999999,26.0,4.55801129997384,10.1208037503975,45.0,48.1091202075364,124.0,11.23333
Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3cccs3,0.167542044595616,0.940358087679516,17.1799550479182,0.0,2.34,15.0,0.940358087679516,83.5592,5.45943161863729,7.48646965564903,0.0,6.02665095340163,41.6765159999999,24.0,4.59563206554795,6.67121132848587,36.0,44.5120609756145,120.0,10.25712
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,-0.187983628349564,2.46093083028283,31.1798822067839,0.11611105102943,3.98999999999999,27.0,2.47270043816448,134.116999999999,5.95419631038687,11.3641111682055,6.01860919869172,8.53084146752501,71.3277899999999,35.0,6.51346540417375,12.9024210230023,65.0,64.7823969557375,166.0,14.96666
CC(C)C1N(CCc2cc(O)ccc12)c3ccccc3,-0.158684807256235,2.49012660619803,18.7144172341938,0.526665721844292,3.21999999999999,18.0,2.49012660619803,90.1322999999999,5.32192809488736,7.30062012240017,0.0,5.85091438243237,47.5846529999999,22.0,4.1223409741795,9.07553539053048,43.0,41.0160172945727,106.0,9.73333
Oc1ccc2C(N(Cc3ccccc3)CCc2c1)c4ccc(OCCN5CCCC5)cc4,-0.19725830571745,2.47639266344762,31.6111579144355,0.16500560885256,4.1,28.0,2.53963453398653,138.2814,6.0,11.8102855270657,6.02962343405885,8.95797240695317,74.4213759999999,36.0,6.75390098445672,13.4865855338215,68.0,66.775922546348,170.0,15.46666
Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3ccc(OCCN4CCCC4)cc3,-0.142526021982867,0.86370860806061,23.6783450023878,0.0,3.11,23.0,2.33667767353595,114.8116,5.95419631038687,10.4744984204283,5.78874336867437,7.99820394203935,63.4268249999999,34.0,5.92898808438486,11.0166330251685,59.0,63.3033113797131,166.0,14.15712
CCOC(=O)N1CCc2cc(O)ccc2C1c3ccc(OCCN4CCCC4)cc3,-0.163444805780438,1.76995860806061,25.0719517465543,0.0,3.43999999999999,24.0,2.43052012915725,119.7188,5.90689059560851,10.8574577719278,11.2340481654812,7.89421252964884,67.6517899999999,33.0,5.92794797470235,9.46713999222186,63.0,61.7012325769588,156.0,14.13332
Oc1ccc(cc1)[C@@H]2Sc3cc(O)c(F)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,-0.381857146103732,2.45580818539561,30.8789726263088,0.147065837831287,3.65999999999999,27.0,2.45580818539561,140.058199999999,6.08746284125034,12.5451025833856,12.3301518860823,9.92198503864379,73.9552039999999,38.0,7.69745948987887,10.7815739949245,66.0,70.5926724243578,182.0,16.35236
Oc1ccc(cc1)[C@@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CCCCC5)cc4,-0.401857146103732,2.4844480437058,30.9010635919051,0.273861000340735,3.76999999999999,27.0,2.4844480437058,139.9304,6.04439411935845,12.4394536802143,12.5231753020603,9.80266831937986,74.0649969999999,37.0,7.61157988606824,10.577177295995,66.0,68.7489234615715,176.0,16.06665
Oc1ccc(cc1)C2=Nc3c(O)cc(O)cc3OC2,0.00927721088435373,0.0,16.0780615626911,0.0,2.45,14.0,0.0,76.9476,5.24792751344358,5.69045440259508,5.46909320672713,4.20568520490754,36.2827229999999,21.0,2.85127200868006,3.05345958910377,32.0,39.0010223093759,102.0,8.73332
Cc1ccc(cc1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCCC5)cc4,-0.235744399324621,2.49805607683115,28.3623924233828,0.0,4.31999999999999,30.0,2.50667992502095,145.948199999999,6.08746284125034,12.6628524095417,6.10552407253841,9.92599078234326,80.6085479999999,38.0,7.64486752188835,15.0456689691296,74.0,70.4753038065796,184.0,16.46666
Oc1ccc(cc1)[C@@H]2Sc3c(Cl)c(O)ccc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,-0.44284480042472,2.48975880267956,30.4969088866389,0.294200506513575,3.65999999999999,27.0,2.48975880267956,144.646599999999,6.08746284125034,12.9290501205386,12.6513191139162,10.2439475761856,75.5782039999999,38.0,8.27847247409994,10.5921008993848,66.0,70.590817830489,182.0,16.78094
CN(C)CCOc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3S[C@@H]2c4cccc(O)c4,-0.38205109745153,2.08972825342282,29.2715794702719,0.219360508602481,3.43999999999999,24.0,2.08972825342282,133.1646,5.90689059560851,10.7014253391806,12.2711484007948,8.70709761007773,66.1178249999999,33.0,6.27100482915604,9.0127373981622,58.0,61.6978174804988,158.0,14.56665
CCC1Oc2cc(O)ccc2N=C1c3ccc(O)cc3,-0.164333900226757,0.0,18.37799897919,0.0,2.78,16.0,0.0,82.9132,5.32192809488736,6.54768487963109,5.90589876228269,4.71068683522259,41.6678949999999,22.0,3.29236216393446,5.11945906525226,37.0,41.033891076359,106.0,9.39999
Oc1ccc2[C@H]([C@H](CCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,-0.198187709982217,2.47936710483115,36.10653415288,0.430720209507637,4.21,28.0,2.47936710483115,134.7237,5.95419631038687,11.5963344730836,6.03221464086859,8.88288425011925,72.6545829999999,35.0,6.93053406392684,13.5162679849981,66.0,64.7823969557375,166.0,15.06666
Oc1ccc2C3=Nc4ccc(O)cc4OC3Cc2c1,-0.133402777777777,0.0,19.2032556744711,0.0,2.67,15.0,0.0,77.7482,5.24792751344358,6.11079815570448,5.88661848072562,4.80113866511404,37.2407229999999,22.0,3.52858977021793,3.96823398211136,33.0,40.013556512601,110.0,8.89999
CC(C)c1ccc(cc1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCCC5)cc4,-0.247578718851248,2.50964288798392,30.5912188985779,0.511989170899532,4.54,32.0,2.51657459534967,154.7139,6.16992500144231,13.6062280825157,6.12790518145798,10.8366743848662,86.7957199999999,40.0,8.17065094495155,16.3792436279064,80.0,74.3357436122265,194.0,17.46666
Cc1cc2S[C@H]([C@H](Oc2cc1O)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,-0.42963492388151,2.48379004480604,30.8789726263088,0.29899327547301,3.88,28.0,2.48379004480604,144.212399999999,6.08746284125034,12.856120346881,12.5655697005911,10.2570601098683,77.1585829999999,38.0,7.94657136549425,11.1383861877078,69.0,70.5926724243578,182.0,16.56665
CC1(C)Oc2cc(O)ccc2N=C1c3ccc(O)cc3,-0.212945011337868,0.0,14.1638447824976,0.0,2.78,16.0,0.0,84.5481,5.32192809488736,6.36207655822228,5.94409320672713,5.27168429486441,41.6678949999999,22.0,3.25178218955389,5.41343017447372,37.0,40.7645414436409,110.0,9.39999
CCC(=C(c1ccc(O)cc1)c2ccc(OCCN(C)C)cc2)c3ccccc3,-0.130585669165891,2.1045803908904,31.3111194129193,0.0,3.99,26.0,2.1045803908904,133.704099999999,5.85798099512757,10.041139218988,5.85366037657028,7.29612124211624,67.8009969999999,31.0,4.88378155123173,12.2948020385722,60.0,58.7993066381978,144.0,14.06666
Oc1ccc(cc1)[C@@H]2Sc3ccc(O)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,-0.401857146103732,2.48208936453393,31.0029111606741,0.304178460658195,3.76999999999999,27.0,2.48208936453393,139.9304,6.04439411935845,12.4394536802143,12.4973982129877,9.80266831937986,74.0649969999999,37.0,7.62981151935844,10.6066884640158,66.0,68.7489187928735,176.0,16.06665
Oc1cccc(c1)C2Sc3cc(O)ccc3OC2c4ccc(OCCN5CCCCC5)cc4,-0.401857146103732,2.48208936453393,30.7910132228558,0.224323963303698,3.76999999999999,27.0,2.48208936453393,139.9304,6.04439411935845,12.4394536802143,12.5109523985509,9.80612264307381,74.0649969999999,37.0,7.58870229772344,10.4762779139226,66.0,68.7482669081866,176.0,16.06665
CC1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5cccc(O)c5)CC1,-0.406959186920059,2.4925060312006,33.0642317554507,0.845136133700201,3.88,28.0,2.4925060312006,145.5541,6.08746284125034,12.8333005303317,12.5464305136135,10.4279844560061,77.1585829999999,38.0,8.01627198110725,11.160159242852,69.0,70.6061842779574,182.0,16.56665
CCC1Oc2cc(O)cc(C)c2N=C1c3ccc(O)c(Br)c3,-0.225686885865457,0.0,17.2751332412059,0.0,2.78,17.0,0.0,94.7294,5.45943161863729,7.86299871902639,6.04568901171579,6.14172377622133,47.1446879999999,24.0,4.30613757925475,5.58882343957132,40.0,44.7247690596443,118.0,11.23332
CC1Oc2cc(O)cc(O)c2N=C1c3ccc(O)cc3,-0.101833900226757,0.0,15.1307048233975,0.0,2.55999999999999,15.0,0.0,81.6071,5.32192809488736,6.14995354158695,5.67742654006046,4.61563615956451,39.3763089999999,22.0,3.12372875140997,3.60216053676061,35.0,40.8397839353444,108.0,9.23332
Oc1ccc(cc1)[C@@H]2Sc3c(F)c(O)ccc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,-0.381857146103732,2.45580818539561,30.4969088866389,0.028027667007402,3.65999999999999,27.0,2.45580818539561,140.058199999999,6.08746284125034,12.5510856475293,12.3301518860823,9.86598310317644,73.9552039999999,38.0,7.75890196031364,10.6330437598069,66.0,70.5908178304891,182.0,16.35236
Cc1ccc(cc1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCC5)cc4,-0.215336236059315,2.47542992502095,28.2232436933146,0.0,4.21,29.0,2.49509749694949,143.0366,6.04439411935845,12.1628524095417,6.0647077460078,9.57243739174999,77.5149619999999,37.0,7.39486752188834,14.3752741285024,71.0,68.361368590217,180.0,15.96666
Oc1ccc(cc1)[C@H]2[C@H](Oc3ccc(O)cc3S2(=O)=O)c4ccc(OCCN5CCCCC5)cc4,-0.395746034992621,2.41768189739419,30.9010635919051,0.0,3.55,27.0,2.41768189739419,140.778499999999,6.12928301694496,12.2789899133457,12.1820738360109,9.55490390325027,75.6689969999999,39.0,7.18123175671211,8.72532357449409,68.0,72.3351168539299,190.0,16.73331
CN(C)c1cccc(c1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCCC5)cc4,-0.246821075174024,2.14563046759841,28.4374116139898,0.0,4.32,31.0,2.50695163133662,155.2853,6.16992500144231,13.2808863982916,6.12891594581664,10.5047209175946,85.4689269999999,40.0,7.95703141292291,15.8464058376323,79.0,74.3366896358451,194.0,17.36666
Cc1cc(O)cc2O[C@@H]([C@@H](Sc12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,-0.441857146103732,2.4840617511217,30.8431801367378,0.298345127324862,3.88,28.0,2.4840617511217,144.212399999999,6.08746284125034,12.856120346881,12.5939615738693,10.2299805151933,77.1585829999999,38.0,8.08637463844356,11.148423180515,69.0,70.5898613993882,182.0,16.56665
Oc1ccc2OC(C(Sc2c1)c3ccccc3)c4ccc(OCCN5CCCCC5)cc4,-0.401857146103732,2.50052514121146,29.6768937282106,0.390157296637032,3.88,27.0,2.50052514121146,138.324899999999,6.0,12.3051632799414,12.5700413711463,9.62181969882232,73.2629969999999,36.0,7.51806424312382,11.8422465341757,65.0,66.8902982143911,170.0,15.73332
CCC1Oc2cc(O)cc(O)c2N=C1c3ccc(O)cc3,-0.164333900226757,0.0,17.6362617399511,0.0,2.67,16.0,0.0,84.5187,5.39231742277876,6.68795834404773,5.82673209561602,4.87029786693664,42.4698949999999,23.0,3.37991391980665,4.05332216799644,38.0,42.8749242994445,112.0,9.73332
CC1(N(CCc2cc(O)ccc12)c3ccc(Cl)cc3)c4ccc(OCCN5CCCCC5)cc4,-0.235915867088681,2.50958801829942,28.3623924233828,0.0,4.1,29.0,2.51623165982155,146.3824,6.08746284125034,12.7297991190555,6.11006796828601,10.0032941838616,79.0281689999999,38.0,7.68949866156424,14.5508922247307,71.0,70.4753038065796,184.0,16.68095
Oc1ccc(cc1)C2=C(Oc3ccc(O)cc3S2)c4ccc(OCCN5CCCCC5)cc4,-0.311579368325955,2.47699948403501,30.9010635919051,0.0,3.76999999999999,27.0,2.47699948403501,142.108599999999,6.04439411935845,12.152457617037,12.3867429513422,9.3676233644272,72.7314109999999,37.0,7.09265920152059,9.88623856765469,64.0,68.7489234615715,176.0,16.06665
CC1(N(CCc2cc(O)ccc12)c3ccc(Cl)cc3)c4ccc(OCCN5CCCC5)cc4,-0.215721954551469,2.47833801829942,28.2232436933146,0.0,3.99,28.0,2.51327307993989,143.4708,6.04439411935845,12.2297991190555,6.06925164175539,9.64974079326834,75.9345829999999,37.0,7.43949866156424,13.8803368712244,68.0,68.361368590217,180.0,16.18095
CC1(N(CCc2cc(O)ccc12)c3cccc(Cl)c3)c4ccc(OCCN5CCCCC5)cc4,-0.237268478500215,2.51029000372261,28.4374116139898,0.0,4.1,29.0,2.53172891633732,146.3824,6.08746284125034,12.7297991190555,6.11349022395153,10.0067485075555,79.0281689999999,38.0,7.65419396592342,14.5421125089884,71.0,70.4746862646517,184.0,16.68095
Oc1ccc(cc1)[C@@H]2Sc3cc(O)c(Cl)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,-0.44284480042472,2.48975880267956,30.8789726263088,0.282868306967089,3.65999999999999,27.0,2.48975880267956,144.646599999999,6.08746284125034,12.9230670563948,12.6513191139162,10.3291851653844,75.5782039999999,38.0,8.00019280558772,10.6165946418607,66.0,70.5926724243578,182.0,16.78094
Cc1cc(O)cc2S[C@H]([C@H](Oc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,-0.464357146103732,2.48676285852061,30.8513280145035,0.26867581515555,3.88,28.0,2.48676285852061,144.212399999999,6.08746284125034,12.856120346881,12.6730775654348,10.2615586303569,77.1585829999999,38.0,7.88469306892003,11.1142767310795,69.0,70.5898505057592,182.0,16.56665
Oc1ccc(cc1)[C@H]2Sc3c(F)c(O)ccc3O[C@H]2c4ccc(OCCN5CCCCC5)cc4,-0.381857146103732,2.45580818539561,30.4969088866389,0.028027667007402,3.65999999999999,27.0,2.45580818539561,140.058199999999,6.08746284125034,12.5510856475293,12.3301518860823,9.86598310317644,73.9552039999999,38.0,7.75890196031364,10.6330437598069,66.0,70.5908178304891,182.0,16.35236
Oc1ccc(cc1)[C@@H]2Sc3cc(O)ccc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,-0.401857146103732,2.4844480437058,30.9010635919051,0.273861000340735,3.76999999999999,27.0,2.4844480437058,139.9304,6.04439411935845,12.4394536802143,12.5231753020603,9.80266831937986,74.0649969999999,37.0,7.61157988606824,10.577177295995,66.0,68.7489234615715,176.0,16.06665
Oc1ccc(cc1)[C@@H]2Cc3ccc(O)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,-0.392597886844473,2.47504926658474,34.0759994860394,0.0912154976952333,3.99,28.0,2.47504926658474,135.7486,6.04439411935845,11.8817761443891,12.4308472870618,9.05242503067623,74.2585829999999,37.0,6.76475672295836,11.4520879191174,68.0,68.7489187928735,176.0,15.73332
Oc1ccc2O[C@@H]([C@@H](Sc2c1)c3ccccc3)c4ccc(OCCN5CCCCC5)cc4,-0.401857146103732,2.50052514121146,29.6768937282106,0.390157296637032,3.88,27.0,2.50052514121146,138.324899999999,6.0,12.3051632799414,12.5700413711463,9.62181969882232,73.2629969999999,36.0,7.51806424312382,11.8422465341757,65.0,66.8902982143911,170.0,15.73332
Oc1ccc(cc1)[C@@H]2Sc3c(Cl)cc(O)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,-0.44284480042472,2.48740012350769,30.8431801367378,0.324517966831035,3.65999999999999,27.0,2.48740012350769,144.646599999999,6.08746284125034,12.9230670563948,12.6255420248437,10.3021055707094,75.5782039999999,38.0,8.16343348576842,10.648334320492,66.0,70.5898613993882,182.0,16.78094
CC1(C)Oc2cc(O)cc(O)c2N=C1c3ccc(O)c(Br)c3,-0.234297996976568,0.0,13.1967503589295,0.0,2.55999999999999,16.0,0.0,93.6878,5.45943161863729,7.40099719536756,5.92388345616024,6.40494894501691,44.8531019999999,24.0,4.05486806057607,4.26257543019396,38.0,44.4552842412284,122.0,11.06665
CC1(N(CCc2cc(O)ccc12)c3ccccc3)c4ccc(OCCN5CCCCC5)cc4,-0.228799954880176,2.48472274349782,26.332366041953,0.0,4.21,29.0,2.50497924474885,141.6662,6.04439411935845,12.2521688070187,6.0923525849351,9.42599078234326,77.5149619999999,37.0,7.36708974411057,14.4081566327518,71.0,68.6168087380978,178.0,15.96666
CC1(N(CCc2cc(O)ccc12)c3ccccc3)c4ccc(OCCN5CCCCCC5)cc4,-0.249208118145482,2.48768132337947,26.5250122561021,0.0,4.31999999999999,30.0,2.53622924474885,144.5778,6.08746284125034,12.7521688070187,6.13316891146571,9.77954417293654,80.6085479999999,38.0,7.61708974411057,15.0784746546341,74.0,70.6841929737649,182.0,16.46666
Oc1ccc(cc1)[C@@H]2Sc3c(O)cc(O)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,-0.401857146103732,2.46365358785639,30.8431801367378,0.138345127324862,3.65999999999999,27.0,2.46365358785639,141.5359,6.08746284125034,12.579727144631,12.4009037226296,9.93220822434713,74.8669969999999,38.0,7.76823291454883,9.16050777003505,67.0,70.5898613993882,182.0,16.39998
Oc1ccc2C3=Nc4ccc(O)cc4OC3CCc2c1,-0.164333900226757,0.0,21.2333249223053,0.0,2.78,16.0,0.0,80.6598,5.32192809488736,6.61079815570448,5.95048209561602,5.13568965447692,40.3343089999999,23.0,3.79914499354489,4.52164896617713,36.0,42.0734323634937,114.0,9.39999
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccc(OCCN5CCCCC5)cc4,-0.20839179161487,2.46388941016448,31.332120620351,0.114953643622023,4.1,28.0,2.50395043816448,137.0286,6.0,11.8641111682055,6.05942552522233,8.88439485811829,74.4213759999999,36.0,6.76346540417375,13.5725414877675,68.0,66.8963491448456,170.0,15.46666
